De_CodFolha,De_DescFolha,De_CodEvento,De_DescEvento,De_TipoEvento,DataUltimaUtilizacao,Para_CodFolha,Para_DescFolha,Para_CodEvento,Para_DescEvento,Pred_Para_CodEvento
5,RESCISAO,10311,1.PARCELA 13 SALARIO FL3 ANO,R,202212,5.0,RESCISAO,26085.0,BUSCA VLR MEDIA 13º PAGO FOLHA 13º,26085.0
3,13. SALARIO,10580,INDIC INSAL 40% SOBRE SALARIO BASE,R,201912,4.0,13 SALARIO,27103.0,INDIC INSAL 40% SOBRE SALARIO BASE,27103.0
1,MENSAL,12050,VL 06 - UNIEMP - COOP - APT 30% DEP 1,R,201909,1.0,MENSAL,27183.0,VL 06 - UNIEMP - COOP - APT 30% DEP 1,27184.0
5,RESCISAO,24345,QUANT HORAS NEGATIVAS (BANCO DE HORAS),R,202310,5.0,RESCISAO,21520.0,QTD DESC SALDO NEGATIVO BANCO DE HORAS,11401.0
5,RESCISAO,22482,PERC CONTR FAP  PARTE EMPRESA,R,202310,5.0,RESCISAO,12302.0,GPS-% FAP,12302.0
2,FERIAS,11910,VALOR DA GRATIFICAÇÃO FUNÇÃO,R,202309,2.0,FERIAS 1 OCORRENCIA NO MES,27140.0,VALOR DA GRATIFICAÇÃO FUNÇÃO,27140.0
1,MENSAL,270,DESCONTO INDEVIDO DE FALTAS,P,201811,1.0,MENSAL,7002.0,DEV FALTAS INJUSTIFICADAS,2715.0
4,ADIANTAMENTO DE 13. SALARIO,24085,VALOR PREMIO PRODUTIVIDADE,R,202310,3.0,ADIANTAMENTO 13 SALARIO,11020.0,RES PRODUTIVIDADE,11020.0
1,MENSAL,23425,BASE MEDIA FER SAL SUBST,R,202310,1.0,MENSAL,11401.0,BASE MEDIA FERIAS,11401.0
1,MENSAL,10030,REND TRIB BRUTOS,R,202310,1.0,MENSAL,13000.0,BASE BRUTA IRRF MES,13000.0
5,RESCISAO,23670,IND ESTAGIO,R,202309,12.0,RESCISAO ESTAGIARIO,27402.0,IND ESTAGIO,27402.0
4,ADIANTAMENTO DE 13. SALARIO,10855,MEDIA ADCIONAL NOTURNO 20% BASE 13º SALA,R,201711,3.0,ADIANTAMENTO 13 SALARIO,27129.0,MEDIA ADCIONAL NOTURNO 20% BASE 13º SALA,27128.0
2,FERIAS,23455,BASE  MED FER AD NOTUR,R,202310,2.0,FERIAS 1 OCORRENCIA NO MES,11401.0,BASE MEDIA FERIAS,11401.0
3,13. SALARIO,23720,BASE MED SOBRE AVISO,R,202212,4.0,13 SALARIO,27484.0,BASE MED SOBRE AVISO,27479.0
5,RESCISAO,12108,BSC VLR 02 - UNIEMP - APTO DEP 4,R,202310,5.0,RESCISAO,27218.0,BSC VLR 02 - UNIEMP - APTO DEP 4,27218.0
15,ACORDO TRABALHISTA 2009,10050,SALARIO CONTRATUAL,R,200909,40.0,ACORDO TRABALHISTA 2009,11000.0,SALARIO CONTRATUAL,11000.0
5,RESCISAO,12073,BSC VL 08 - UNIF - ENF - CET 30% DEP 1,R,202310,5.0,RESCISAO,27195.0,BSC VL 08 - UNIF - ENF - CET 30% DEP 1,27195.0
12,RESCISAO COMPLEMENTAR,23920,SIND FISIOTERAPIA IND,R,201812,8.0,RESCISAO COMP FORA DO MES,27405.0,SIND FISIOTERAPIA IND,27405.0
3,13. SALARIO,10540,QUINQUENIO RESULTADO,R,202212,4.0,13 SALARIO,11210.0,RES QUINQUENIO,11210.0
1,MENSAL,10060,VALOR COTA SALARIO FAMILIA,R,202310,1.0,MENSAL,12855.0,VALOR COTA SALARIO FAMILIA,12855.0
14,ACORDO TRABALHISTA,10100,SALARIO LIQUIDO,R,201302,39.0,ACORDO TRABALHISTA,10200.0,LIQUIDO A RECEBER,10200.0
1,MENSAL,10000,TOTAL PROVENTOS,R,202310,1.0,MENSAL,10000.0,TOTAL PROVENTOS,10000.0
1,MENSAL,10580,INDIC INSAL 40% SOBRE SALARIO BASE,R,202008,1.0,MENSAL,27103.0,INDIC INSAL 40% SOBRE SALARIO BASE,27103.0
5,RESCISAO,20150,QUANT DIAS LICENCA MATERNIDADE,R,202205,5.0,RESCISAO,20405.0,NUM DIAS LICENCA MATERNIDADE,20405.0
5,RESCISAO,12111,BSC VL 05-UNIEMP - COOP - ENF 30% DEP 4,R,202310,5.0,RESCISAO,27221.0,BSC VL 05-UNIEMP - COOP - ENF 30% DEP 4,27221.0
5,RESCISAO,24930,DEVOLUÇÃO DESC INDEVIDO,P,202307,5.0,RESCISAO,2715.0,DEVOLUCAO DE DESCONTO INDEVIDO,4450.0
1,MENSAL,12031,VLR 02 - UNIEMPRESA - APTO DEP 2,R,202306,1.0,MENSAL,27179.0,VLR 02 - UNIEMPRESA - APTO DEP 2,27176.0
5,RESCISAO,10890,MAIOR REMUNERACAO,R,202310,5.0,RESCISAO,27133.0,MAIOR REMUNERACAO,27133.0
4,ADIANTAMENTO DE 13. SALARIO,22920,NUMERO DE DIAS UTEIS(DIA DA SEMANA),R,202305,3.0,ADIANTAMENTO 13 SALARIO,27148.0,NUMERO DE DIAS UTEIS(DIA DA SEMANA),27148.0
14,ACORDO TRABALHISTA,5000,INSS,D,201302,39.0,ACORDO TRABALHISTA,7200.0,INSS MES,7200.0
13,FOLHA COMPLEMENTAR,20020,QUANT DIAS FERIAS MES,R,200702,13.0,    COMPLEMENTAR DIAS 01 A 10,28485.0,NUM DIAS FERIAS,28485.0
16,RESCISÃO COMP. DIF. SALARIAL  ,10690,MEDIA HORAS EXTRAS 50% 13º SALARIO,R,200904,8.0,RESCISAO COMP FORA DO MES,27121.0,MEDIA HORAS EXTRAS 50% 13º SALARIO,27121.0
5,RESCISAO,10660,QUANT MEDIA HORAS EXTRAS 50% (13º),R,201807,5.0,RESCISAO,27120.0,QUANT MEDIA HORAS EXTRAS 50% (13º),27120.0
5,RESCISAO,20220,QUANT PASSES ONIBUS,R,202310,5.0,RESCISAO,17510.0,QTD PASSES ONIBUS DIA,17510.0
1,MENSAL,23140,NUM DIAS CORRETO MES,R,202310,1.0,MENSAL,25986.0,NUM DIAS CORRETOS MES,25986.0
12,RESCISAO COMPLEMENTAR,10800,QUANT MEDIA ADIC NOTURNO (FERIAS),R,201312,8.0,RESCISAO COMP FORA DO MES,27125.0,QUANT MEDIA ADIC NOTURNO (FERIAS),27125.0
1,MENSAL,22482,PERC CONTR FAP  PARTE EMPRESA,R,202310,1.0,MENSAL,12302.0,GPS-% FAP,12302.0
12,RESCISAO COMPLEMENTAR,1010,FERIAS,P,201604,8.0,RESCISAO COMP FORA DO MES,4000.0,FERIAS 1 OCORRENCIA,4000.0
1,MENSAL,12358,VLR 03 - BRONZE DOC DEP 1,R,202310,1.0,MENSAL,27287.0,VLR 03 - BRONZE DOC DEP 1,27289.0
2,FERIAS,20070,QUANT HORAS EXTRAS 50%,R,201805,2.0,FERIAS 1 OCORRENCIA NO MES,20600.0,QTD HORAS EXTRAS 50%,20600.0
1,MENSAL,22660,GRATIFICACAO MES ANTERIOR,P,201309,1.0,MENSAL,1910.0,GRATIFICACAO,1961.0
1,MENSAL,12439,BSC VLR07- OURO I DEP1,R,202310,1.0,MENSAL,27326.0,BSC VLR07- OURO I DEP1,27323.0
15,ACORDO TRABALHISTA 2009,10790,BASE CALCULO ADICIONAL NOTURNO,R,200909,40.0,ACORDO TRABALHISTA 2009,11525.0,BASE SALARIO HORA EXTRA E AD NOTURNO,11525.0
5,RESCISAO,610,SALARIO SUBSTITUIÇÃO,P,201706,5.0,RESCISAO,35.0,SALARIO SUBSTITUICAO,3430.0
1,MENSAL,22520,VALE TRANSPORTE RESULTADO,R,202310,1.0,MENSAL,27501.0,VALE TRANSPORTE RESULTADO,12445.0
5,RESCISAO,12185,IND 01-UN EF DO SEU JTO DEP 2,R,202307,5.0,RESCISAO,27249.0,IND 01-UN EF DO SEU JTO DEP 2,27249.0
5,RESCISAO,620,INDENIZAÇÃO ESTABILIDADE,P,202202,5.0,RESCISAO,3430.0,INDENIZAÇÃO ESTABILIDADE,35.0
4,ADIANTAMENTO DE 13. SALARIO,10270,FGTS 13º SALARIO,R,202310,3.0,ADIANTAMENTO 13 SALARIO,14305.0,FGTS 13 SALARIO,14305.0
1,MENSAL,5790,PLANO DE ASSISTÊNCIA ODONTOLÓGICA,D,202204,1.0,MENSAL,8535.0,PLANO DE ASSISTÊNCIA ODONTOLÓGICA,8535.0
5,RESCISAO,23985,BASE ADIC NOTURNO ATESTADO,R,202309,5.0,RESCISAO,27393.0,BASE ADIC NOTURNO ATESTADO,27393.0
11,PRO-LABORE,5680,ADIANTAMENTO DE PRÓ-LABORE,D,200606,10.0,MENSAL PRO-LABORE/DIRETOR,9825.0,DESCONTO ADIANTAMENTO PRO LABORE,9826.0
4,ADIANTAMENTO DE 13. SALARIO,10980,INSAL 40% SOBRE PISO SAL. RESULTADO,R,201711,3.0,ADIANTAMENTO 13 SALARIO,11030.0,RES INSALUBRIDADE,11030.0
1,MENSAL,12469,BSC VLR08- OURO PROTESE DEP3,R,202310,1.0,MENSAL,27338.0,BSC VLR08- OURO PROTESE DEP3,27334.0
2,FERIAS,20020,QUANT DIAS FERIAS MES,R,202310,2.0,FERIAS 1 OCORRENCIA NO MES,28485.0,NUM DIAS FERIAS,28485.0
5,RESCISAO,23730,BASE MED DSR AD NOT,R,201912,5.0,RESCISAO,27448.0,BASE MED DSR AD NOT,27448.0
1,MENSAL,20170,QUANT MESES 13º SALARIO,R,200912,1.0,MENSAL,21700.0,NUM AVOS 13 SALARIO,21700.0
1,MENSAL,5025,ATESTADO MEDICO,P,202310,1.0,MENSAL,415.0,AUXILIO DOENCA,415.0
1,MENSAL,10563,IND INSAL 20% PISO ENF,R,202310,1.0,MENSAL,27101.0,IND INSAL 20% PISO ENF,27101.0
1,MENSAL,560,VALE CRECHE MES ANTERIOR,P,201604,1.0,MENSAL,2406.0,DIF AUXILIO CRECHE,3471.0
5,RESCISAO,520,ADICIONAL NOTURNO 20%,P,202309,5.0,RESCISAO,1100.0,ADICIONAL NOTURNO 20%,860.0
1,MENSAL,6000,CARTÃO CONSIGNADO UNICARD,D,201104,1.0,MENSAL,8580.0,DESCONTO CARTÃO CONSIGNADO,8536.0
16,RESCISÃO COMP. DIF. SALARIAL  ,10710,MEDIA ADICIONAL NOTURNO FERIAS,R,201707,8.0,RESCISAO COMP FORA DO MES,27123.0,MEDIA ADICIONAL NOTURNO FERIAS,27123.0
16,RESCISÃO COMP. DIF. SALARIAL  ,10020,SALARIO CONT. INSS,R,201707,8.0,RESCISAO COMP FORA DO MES,12000.0,BASE INSS MES,12000.0
5,RESCISAO,10220,BASE CALC IRRF FERIAS,R,202310,5.0,RESCISAO,13310.0,BASE LIQUIDA IRRF FERIAS,13320.0
1,MENSAL,12220,IND 01 - BRONZE I DEP I,R,202310,1.0,MENSAL,27267.0,IND 01 - BRONZE I DEP I,27266.0
2,FERIAS,23470,BASE HX 100 % MED FER,R,202310,2.0,FERIAS 1 OCORRENCIA NO MES,11401.0,BASE MEDIA FERIAS,11401.0
3,13. SALARIO,10520,TRIENIO RESULTADO,R,202212,4.0,13 SALARIO,11205.0,RES TRIENIO,11205.0
5,RESCISAO,5880,PLANO ODONTOGROUP - TITULAR,D,202112,5.0,RESCISAO,8550.0,PLANO ODONTOGROUP - TITULAR,8550.0
1,MENSAL,5210,CONVENIO CAESGH-COI,D,199903,1.0,MENSAL,8810.0,CONVENIO,8505.0
1,MENSAL,12123,IND 01 - UNIEMP - ENF DEP 2,R,202310,1.0,MENSAL,27233.0,IND 01 - UNIEMP - ENF DEP 2,27498.0
1,MENSAL,10970,INDIC INSAL 40% SOBRE SALARIO MINIMO,R,201712,1.0,MENSAL,27137.0,INDIC INSAL 40% SOBRE SALARIO MINIMO,27137.0
5,RESCISAO,22450,GRPS-SAL CONTRIB INSS MES,R,202310,5.0,RESCISAO,27490.0,GRPS-SAL CONTRIB INSS MES,25700.0
1,MENSAL,23450,BASE  MED FER AD NOTU,R,202310,1.0,MENSAL,11401.0,BASE MEDIA FERIAS,11401.0
12,RESCISAO COMPLEMENTAR,10830,MEDIA HORAS EXTRAS 50% FERIAS,R,201312,8.0,RESCISAO COMP FORA DO MES,27127.0,MEDIA HORAS EXTRAS 50% FERIAS,27127.0
1,MENSAL,110,SALARIO MATERNIDADE,P,202310,1.0,MENSAL,4910.0,13 SALARIO MATERNIDADE LEI 10710,4910.0
12,RESCISAO COMPLEMENTAR,3910,13. SALARIO MATERNIDADE,P,200404,8.0,RESCISAO COMP FORA DO MES,4910.0,13 SALARIO MATERNIDADE LEI 10710,4910.0
16,RESCISÃO COMP. DIF. SALARIAL  ,170,TAXA DE ENFERMAGEM,P,201702,8.0,RESCISAO COMP FORA DO MES,1950.0,TAXA DE ENFERMAGEM,1950.0
16,RESCISÃO COMP. DIF. SALARIAL  ,200,ASSIDUIDADE,P,201705,8.0,RESCISAO COMP FORA DO MES,1960.0,ASSIDUIDADE,1960.0
1,MENSAL,5520,FUNDO CX EMERGENCIAL CAESGH,D,200205,1.0,MENSAL,9820.0,OUTROS DESCONTOS,9005.0
1,MENSAL,12354,BSC VLR 03 BRONZE DOC,R,202310,1.0,MENSAL,27285.0,BSC VLR 03 BRONZE DOC,27284.0
5,RESCISAO,1540,INDENIZACAO ART 479 CLT,P,202306,5.0,RESCISAO,5055.0,INDENIZACAO ART 479 CLT,5090.0
15,ACORDO TRABALHISTA 2009,10110,SAL CONTRIB INSS ATE O TETO,R,200909,40.0,ACORDO TRABALHISTA 2009,12200.0,BASE INSS LIMITE TETO INSS,12200.0
5,RESCISAO,23850,BASE MED DSR AD NOT RESC,R,202310,5.0,RESCISAO,27465.0,BASE MED DSR AD NOT RESC,27465.0
1,MENSAL,22770,QUANT DIAS UTEIS DSR,R,202310,1.0,MENSAL,21611.0,NUM DIAS UTEIS DSR,21611.0
13,FOLHA COMPLEMENTAR,23010,DEDUCOES DEP IRRF,R,200702,13.0,    COMPLEMENTAR DIAS 01 A 10,13650.0,DEDUCAO DEPENDENTE IRRF MES,13650.0
5,RESCISAO,10800,QUANT MEDIA ADIC NOTURNO (FERIAS),R,202310,5.0,RESCISAO,27125.0,QUANT MEDIA ADIC NOTURNO (FERIAS),27125.0
5,RESCISAO,10170,BASE CALC 13º SALARIO,R,202310,5.0,RESCISAO,11415.0,BASE 13 SALARIO,11425.0
1,MENSAL,20090,QUANT HORAS TRAB MES (JORNADA TRABALHO),R,202310,1.0,MENSAL,11600.0,CARGA HORARIA MENSAL,11600.0
2,FERIAS,23420,BASE MEDIA FER GRAT FUNC,R,202310,2.0,FERIAS 1 OCORRENCIA NO MES,11401.0,BASE MEDIA FERIAS,11401.0
5,RESCISAO,12015,VLR 06 - UNIEMPRESA - COOP - APTO - 30%,R,201910,5.0,RESCISAO,27166.0,VLR 06 - UNIEMPRESA - COOP - APTO - 30%,27167.0
5,RESCISAO,23810,BASE MED HX 50% RESC 1,R,202206,5.0,RESCISAO,27459.0,BASE MED HX 50% RESC 1,27474.0
3,13. SALARIO,10570,INDIC INSAL 20% SOBRE SALARIO BASE,R,202212,4.0,13 SALARIO,27102.0,INDIC INSAL 20% SOBRE SALARIO BASE,27102.0
5,RESCISAO,5050,INSS 13º SALARIO,D,202310,5.0,RESCISAO,7210.0,INSS 13 SALARIO,7230.0
12,RESCISAO COMPLEMENTAR,22830,DSR HORAS EXTRAS,P,201812,8.0,RESCISAO COMP FORA DO MES,885.0,DSR HORAS EXTRAS,885.0
5,RESCISAO,22650,GRAT. ASSID/PONT. MES ANTERIOR,P,201706,5.0,RESCISAO,1961.0,DIF ASSIDUIDADE,1961.0
1,MENSAL,23365,BASE ASSIDUIDADE ATESTADO,R,202310,1.0,MENSAL,27377.0,BASE ASSIDUIDADE ATESTADO,27378.0
1,MENSAL,12460,IND 08 - OURO PROTESE DEP 1,R,202310,1.0,MENSAL,27335.0,IND 08 - OURO PROTESE DEP 1,27334.0
5,RESCISAO,11785,INDICADOR MATERNIDADE >= 01.09.2003,R,202310,5.0,RESCISAO,26177.0,INDICADOR MATERNIDADE >= 01/09/2003,26177.0
5,RESCISAO,20090,QUANT HORAS TRAB MES (JORNADA TRABALHO),R,202310,5.0,RESCISAO,11600.0,CARGA HORARIA MENSAL,11600.0
1,MENSAL,400,ABONO COV.COLETIVA,P,200305,1.0,MENSAL,3410.0,ABONO COV.COLETIVA,3415.0
5,RESCISAO,12107,BSC VLR 01 - UNIEMP - ENF DEP 4,R,202310,5.0,RESCISAO,27217.0,BSC VLR 01 - UNIEMP - ENF DEP 4,27217.0
1,MENSAL,540,HORAS EXTRAS NOTURNAS,P,202107,1.0,MENSAL,860.0,HORAS EXTRAS NOTURNAS,8562.0
1,MENSAL,10660,QUANT MEDIA HORAS EXTRAS 50% (13º),R,201807,1.0,MENSAL,27120.0,QUANT MEDIA HORAS EXTRAS 50% (13º),27120.0
12,RESCISAO COMPLEMENTAR,11790,INDICADOR MATERNIDADE < 01.09.2003,R,201805,8.0,RESCISAO COMP FORA DO MES,26180.0,INDICADOR MATERNIDADE < 01/09/2003,26180.0
16,RESCISÃO COMP. DIF. SALARIAL  ,240,REPOUSO REMUNERADO (FERIADO),P,201112,8.0,RESCISAO COMP FORA DO MES,885.0,DSR HORAS EXTRAS,885.0
5,RESCISAO,10375,TOTAL PROVENTOS AUX II,R,202307,5.0,RESCISAO,10004.0,TOTAL PROVENTOS AUX II,10004.0
1,MENSAL,5530,VALE TRANSPORTES MES ANTERIOR,D,201803,1.0,MENSAL,8401.0,DIF VALE TRANSPORTE,8401.0
1,MENSAL,5620,UNIFORME,D,202012,1.0,MENSAL,9010.0,UNIFORME,8525.0
2,FERIAS,1060,1/3 CONSTITUCIONAL FERIAS MES SEGUINTE,P,202310,2.0,FERIAS 1 OCORRENCIA NO MES,4445.0,1/3 FERIAS MES SEGUINTE,4420.0
13,FOLHA COMPLEMENTAR,10130,BASE CALC AFASTAMENTO,R,202202,13.0,    COMPLEMENTAR DIAS 01 A 10,11430.0,BASE AFASTAMENTO,11430.0
3,13. SALARIO,20170,QUANT MESES 13º SALARIO,R,202212,4.0,13 SALARIO,21700.0,NUM AVOS 13 SALARIO,21700.0
1,MENSAL,12464,BSC VLR08- OURO PROTESE DEP2,R,202310,1.0,MENSAL,27336.0,BSC VLR08- OURO PROTESE DEP2,27334.0
3,13. SALARIO,10050,SALARIO CONTRATUAL,R,202212,4.0,13 SALARIO,11000.0,SALARIO CONTRATUAL,11000.0
16,RESCISÃO COMP. DIF. SALARIAL  ,10030,REND TRIB BRUTOS,R,201707,8.0,RESCISAO COMP FORA DO MES,13000.0,BASE BRUTA IRRF MES,13000.0
2,FERIAS,10570,INDIC INSAL 20% SOBRE SALARIO BASE,R,201801,2.0,FERIAS 1 OCORRENCIA NO MES,27102.0,INDIC INSAL 20% SOBRE SALARIO BASE,27102.0
1,MENSAL,23010,DEDUCOES DEP IRRF,R,202310,1.0,MENSAL,13650.0,DEDUCAO DEPENDENTE IRRF MES,13650.0
4,ADIANTAMENTO DE 13. SALARIO,24910,COMPOSIÇÃO SALARIAL,R,202304,3.0,ADIANTAMENTO 13 SALARIO,11500.0,REMUNERACAO FIXA MENSAL,27445.0
5,RESCISAO,10563,IND INSAL 20% PISO ENF,R,202309,5.0,RESCISAO,27101.0,IND INSAL 20% PISO ENF,27101.0
1,MENSAL,5420,PRODUTOS E MEDICAMENTOS,D,199901,1.0,MENSAL,9820.0,OUTROS DESCONTOS,9821.0
16,RESCISÃO COMP. DIF. SALARIAL  ,1610,SALDO DE SALARIO,P,201705,8.0,RESCISAO COMP FORA DO MES,10.0,SALDO DE SALARIO,10.0
14,ACORDO TRABALHISTA,120,INSAL 20% SOBRE PISO STS,P,201208,39.0,ACORDO TRABALHISTA,30.0,ADICIONAL INSALUBRIDADE,30.0
1,MENSAL,24060,INDICADOR ATESTADO MÉDICO,R,202310,1.0,MENSAL,27395.0,INDICADOR ATESTADO MÉDICO,27396.0
5,RESCISAO,23475,BASE HX 50% MED FER,R,202008,5.0,RESCISAO,11401.0,BASE MEDIA FERIAS,11401.0
5,RESCISAO,23390,BASE QUAT DE DIAS TRAB NO MES,R,202310,5.0,RESCISAO,20003.0,NUM DIAS TRABALHADOS MENSALISTA,27381.0
1,MENSAL,290,GRATIFICACAO ADCIONAL,P,199903,1.0,MENSAL,1970.0,GRATIFICACAO ADICIONAL,3405.0
1,MENSAL,10240,DEDUCOES IRRF FERIAS,R,202310,1.0,MENSAL,13605.0,DEDUCOES IRRF FERIAS,13605.0
1,MENSAL,22780,QUANT DIAS NAO TRAB ADMISSAO,R,202310,1.0,MENSAL,21606.0,NUM DIAS NAO TRAB ADMISSAO,21606.0
1,MENSAL,23265,DEVOLUÇÃO DESC INDEVIDO,P,202310,1.0,MENSAL,2715.0,DEVOLUCAO DE DESCONTO INDEVIDO,8590.0
1,MENSAL,5140,VALE TRANSPORTE,D,202310,1.0,MENSAL,8400.0,VALE TRANSPORTE,8400.0
2,FERIAS,200,ASSIDUIDADE,P,201804,2.0,FERIAS 1 OCORRENCIA NO MES,1960.0,ASSIDUIDADE,1960.0
1,MENSAL,12345,IND 02 - BRONZE INTEGRAL I DEP 2,R,202310,1.0,MENSAL,27280.0,IND 02 - BRONZE INTEGRAL I DEP 2,27278.0
13,FOLHA COMPLEMENTAR,20000,QUANT DIAS TRAB MES,R,202202,13.0,    COMPLEMENTAR DIAS 01 A 10,20005.0,NUM DIAS TRABALHADOS MES,20005.0
4,ADIANTAMENTO DE 13. SALARIO,24165,COMPLEMENTO SALARIAL,R,202304,3.0,ADIANTAMENTO 13 SALARIO,27399.0,COMPLEMENTO SALARIAL,27399.0
2,FERIAS,23920,SIND FISIOTERAPIA IND,R,202205,2.0,FERIAS 1 OCORRENCIA NO MES,27405.0,SIND FISIOTERAPIA IND,27405.0
1,MENSAL,10510,QUANT TRIENIOS,R,202310,1.0,MENSAL,20205.0,NUM TRIENIOS,20205.0
1,MENSAL,23440,DSR ADIC NOTURNO,P,202310,1.0,MENSAL,1290.0,DSR ADICIONAL NOTURNO,4010.0
15,ACORDO TRABALHISTA 2009,20210,QUANT HORAS ADICIONAL NOTURNO,R,200909,40.0,ACORDO TRABALHISTA 2009,21100.0,QTD ADICIONAL NOTURNO 20%,21100.0
5,RESCISAO,23495,BASE FERIADO MED FER,R,202307,5.0,RESCISAO,11401.0,BASE MEDIA FERIAS,11401.0
5,RESCISAO,5230,DESCONTO AVISO PREVIO,D,202310,5.0,RESCISAO,8000.0,DESCONTO AVISO PREVIO,8000.0
3,13. SALARIO,1590,13º SAL S/ AVISO PREV INDENIZ,P,201912,4.0,13 SALARIO,5125.0,13 SALARIO INDENIZADO AVISO PREVIO,5105.0
1,MENSAL,220,ADICIONAL DE HORAS TRABALHADAS,P,199903,1.0,MENSAL,3400.0,ADICIONAL DE HORAS TRABALHADAS,6.0
15,ACORDO TRABALHISTA 2009,10590,INSAL 20% SOBRE PISO SAL RESULTADO,R,200909,40.0,ACORDO TRABALHISTA 2009,27104.0,INSAL 20% SOBRE PISO SAL RESULTADO,27104.0
5,RESCISAO,12011,VLR 02 - UNIEMPRESA - APTO,R,202309,5.0,RESCISAO,27163.0,VLR 02 - UNIEMPRESA - APTO,27163.0
5,RESCISAO,22760,FGTS MULTA RESCISAO 40% GRRF,R,202310,5.0,RESCISAO,14313.0,+FGTS MULTA 40% RESCISAO,14313.0
1,MENSAL,12384,BSC VLR04- BRONZE PLUS DEP2,R,202310,1.0,MENSAL,27301.0,BSC VLR04- BRONZE PLUS DEP2,27299.0
5,RESCISAO,20060,QUANT DIAS FALTAS INJUSTIFICADAS,R,202310,5.0,RESCISAO,21400.0,QTD. DIAS FALTAS INJUSTIFICADAS,21400.0
1,MENSAL,12378,VLR 04 - BRONZE PLUS DEP 1,R,202310,1.0,MENSAL,27297.0,VLR 04 - BRONZE PLUS DEP 1,27298.0
3,13. SALARIO,10560,INDIC INSAL 20% SOBRE SALARIO MINIMO,R,202212,4.0,13 SALARIO,27100.0,INDIC INSAL 20% SOBRE SALARIO MINIMO,27100.0
1,MENSAL,24145,HORAS EXTRAS NOTURNAS - STS,P,202310,1.0,MENSAL,755.0,HORAS EXTRAS NOTURNAS - STS,900.0
12,RESCISAO COMPLEMENTAR,23145,BUSCA DIAS LICENÇA GESTANTE,R,201010,8.0,RESCISAO COMP FORA DO MES,26165.0,BUSCA DIAS LICENCA GESTANTE,25986.0
16,RESCISÃO COMP. DIF. SALARIAL  ,3910,13. SALARIO MATERNIDADE,P,201705,8.0,RESCISAO COMP FORA DO MES,4910.0,13 SALARIO MATERNIDADE LEI 10710,4910.0
1,MENSAL,10820,QUANT MEDIA HORAS EXTRAS 100% FERIAS,R,201807,1.0,MENSAL,27128.0,MEDIA HORAS EXTRAS 100% FERIAS,27126.0
3,13. SALARIO,10170,BASE CALC 13º SALARIO,R,202212,4.0,13 SALARIO,11415.0,BASE 13 SALARIO,11415.0
5,RESCISAO,22527,GRPS-CONTRIB TERC ATESTADO MED,R,202310,5.0,RESCISAO,27496.0,GRPS-CONTRIB TERC ATESTADO MED,27496.0
2,FERIAS,23460,MED AD NOT FER,P,202310,2.0,FERIAS 1 OCORRENCIA NO MES,4410.0,MEDIA FERIAS MES,4010.0
1,MENSAL,12333,VLR 02 BRONZE INTEGRAL I,R,202310,1.0,MENSAL,27272.0,VLR 02 BRONZE INTEGRAL I,27273.0
5,RESCISAO,24355,MED HRS SOBRE AVISO RESC,R,202207,5.0,RESCISAO,27410.0,MED HRS SOBRE AVISO RESC,27409.0
5,RESCISAO,23875,BASE MED TAXA ENF RESC,R,202310,5.0,RESCISAO,27450.0,BASE MED TAXA ENF RESC,27450.0
5,RESCISAO,24065,IND SINDICATO DA ENFERMAGEM (SIENF),R,202310,5.0,RESCISAO,27396.0,IND SINDICATO DA ENFERMAGEM (SIENF),27396.0
12,RESCISAO COMPLEMENTAR,20170,QUANT MESES 13º SALARIO,R,200904,8.0,RESCISAO COMP FORA DO MES,21700.0,NUM AVOS 13 SALARIO,21700.0
1,MENSAL,23190,DIF.AD.NOTURNO ACM 01495-2008,P,200812,1.0,MENSAL,1101.0,DIF ADICIONAL NOTURNO 20%,1101.0
5,RESCISAO,22505,GRPS-CONTRIB FAP EMPRESA,R,202310,5.0,RESCISAO,12445.0,GPS-SAT,12445.0
1,MENSAL,5360,PLANO DE SAUDE,D,199908,1.0,MENSAL,8510.0,PLANO DE SAUDE,8505.0
1,MENSAL,10080,DEDUCOES IRRF MES,R,202310,1.0,MENSAL,13600.0,DEDUCOES IRRF MES,13600.0
3,13. SALARIO,10855,MEDIA ADCIONAL NOTURNO 20% BASE 13º SALA,R,201712,4.0,13 SALARIO,27129.0,MEDIA ADCIONAL NOTURNO 20% BASE 13º SALA,27128.0
13,FOLHA COMPLEMENTAR,5010,IRRF,D,200406,13.0,    COMPLEMENTAR DIAS 01 A 10,7400.0,IRRF MES,7400.0
15,ACORDO TRABALHISTA 2009,22920,NUMERO DE DIAS UTEIS(DIA DA SEMANA),R,200909,40.0,ACORDO TRABALHISTA 2009,27148.0,NUMERO DE DIAS UTEIS(DIA DA SEMANA),27148.0
1,MENSAL,23340,BASE MEDIA AD NOT MAT,R,202310,1.0,MENSAL,27373.0,BASE MEDIA AD NOT MAT,27373.0
5,RESCISAO,12012,VLR 03 - UNIEMPRESA - COOP - ENF - 50%,R,202110,5.0,RESCISAO,27164.0,VLR 03 - UNIEMPRESA - COOP - ENF - 50%,27163.0
5,RESCISAO,23410,BASE MEDIA FER  GRAT ASS,R,202310,5.0,RESCISAO,11401.0,BASE MEDIA FERIAS,11401.0
5,RESCISAO,22710,PIS REND/ABONO,P,201308,5.0,RESCISAO,2705.0,PIS RENDIMENTO/ABONO,8700.0
